query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0070161,GO:CC,anchoring junction,92,2375,,"IEA,IDA","EPHA4,AQP4",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045335,GO:CC,phagocytic vesicle,92,2124,,TAS,CALR,1,12,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0048471,GO:CC,perinuclear region of cytoplasm,92,2167,,"ISO IEA,ISS IEA,IDA,IEA,IEA,ISS ISO IEA","CALR,NPC1,ATG7,ENPP3,ANXA4,CLU",1,4,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0048475,GO:CC,coated membrane,92,2168,,"IDA,NAS IEA,NAS IEA,IBA IEA,NAS IEA","VPS18,AP3B2,AP1M1,SEC13,AP1S2",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0055029,GO:CC,nuclear DNA-directed RNA polymerase complex,92,2187,,IEA,TAF2,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0055037,GO:CC,recycling endosome,92,2190,,IDA IEA,BOK,1,13,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0055038,GO:CC,recycling endosome membrane,92,2191,,IDA IEA,BOK,1,20,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060473,GO:CC,cortical granule,92,2229,,ISS IEA,CALR,1,14,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0061695,GO:CC,"transferase complex, transferring phosphorus-containing groups",92,2255,,"IEA,IDA ISS ISO TAS IEA,IBA","TAF2,CDK9,ZNFX1",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0061700,GO:CC,GATOR2 complex,92,2257,,ISS IEA,SEC13,1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0061702,GO:CC,canonical inflammasome complex,92,2259,,IDA ISS ISO IBA NAS,CASP1,1,6,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0062023,GO:CC,collagen-containing extracellular matrix,92,2296,,"ISO IEA,IDA HDA,IDA HDA IEA,HDA,ISS","CALR,PLOD3,PXDN,ANXA4,CLU",1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0046930,GO:CC,pore complex,92,2150,,ISS IEA,SPG7,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098562,GO:CC,cytoplasmic side of membrane,92,3129,,ISS,ESYT2,1,4,mmusculus,mmusculus
query_1,FALSE,1,15,92,15,0.16304347826086957,1,GO:0098588,GO:CC,bounding membrane of organelle,92,3147,,"ISS IEA,ISO IEA,IDA ISO IBA IEA,IEA,IEA,NAS IEA,ISS IBA IEA,IDA ISO IEA,ISS IBA IEA,NAS IEA,IDA IEA,IEA,IEA,ISO IBA TAS IEA,IDA IBA IEA","NPC1,ARF1,PEX16,VPS18,AP3B2,AP1M1,ATAD1,EPHA4,SEC13,AP1S2,ZNFX1,ANXA4,AQP4,STX5,BOK",1,6,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0098590,GO:CC,plasma membrane region,92,3148,,"IEA,IDA IEA,IDA IEP IEA,IDA ISS ISO IBA IEA,ISA,IDA ISO IBA IEA","ENPP3,ATAD1,EPHA4,LRP2,ANXA4,AQP4",1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0099634,GO:CC,postsynaptic specialization membrane,92,3310,,IEA,EPHA4,1,13,mmusculus,mmusculus
query_1,FALSE,1,90,92,90,0.9782608695652174,1,GO:0110165,GO:CC,cellular anatomical structure,92,3368,,"IEA,IDA ISS IBA IEA,IDA IEA,IDA IMP ISS ISO IBA TAS IEA,IDA ISS IBA IEA,IEA,IDA,IDA ISO IBA IEA,IDA ISS ISO IBA NAS IEA,IEA,IDA HDA ISO IBA IEA,ISO IEA,HDA ISS ISO IBA IEA,IDA IMP ISS ISO IBA TAS IEA,HDA ISS IEA,IDA ISS ISO IBA IEA,ISS IBA IEA,HDA,IBA,IDA HDA ISS ISO IBA NAS IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,IDA TAS NAS IEA,EXP IDA IBA TAS NAS IEA,IDA ISO IBA NAS IEA,HDA IBA IEA,IDA HDA ISO IBA IEA,IDA ISS IEA,IDA ISS IEA,IDA IEA,IBA IEA,IDA HDA ISS ISO IBA TAS IEA,HDA ISO IEA,IEA,HDA ISS IBA IEA,ISO IEA,IDA HDA IBA IEA,HDA ISS IBA IEA,IDA HDA IBA IEA,IDA ISO IBA IEA,IDA HDA ISS IBA IEA,IDA IMP IEP HDA ISS IBA IEA,IEA,EXP IDA IMP IEP ISS ISO IBA TAS IEA,IDA ISS IBA IEA,HDA IEA,IDA ISS ISO IBA TAS IEA,IBA IEA,IBA IEA,IDA ISS ISO IBA IEA,ISS ISO IBA NAS IEA,IBA NAS IEA,IBA IEA,ISS IEA,IEA,IDA HDA ISS IEA,IDA ISS ISO IBA TAS NAS IEA,IDA HDA ISS IBA IEA,ISO IBA IEA,ISS IEA,IEA,ISS IBA IEA,IBA IEA,IEA,ISO IEA,IDA ISS IBA IEA,HDA ISO IBA IEA,HDA IEA,IEA,HDA ISS ISO IBA IEA,HDA ISA IBA IEA,IEA,IDA IBA IEA,IDA ISO IBA TAS NAS IEA,ISS IBA IEA,ISO IBA TAS IEA,ISS ISO IBA IEA,IBA,ISS IBA IEA,IDA ISS IBA IEA,IDA ISS IBA IEA,ISS IEA,EXP IDA HDA ISS ISO IBA IEA,IDA IBA IEA,IDA,IBA IEA,IDA IBA IEA,IEA,ISO IBA IEA,IDA ISS ISO IBA IEA","TAF2,CASP7,PSMD7,CALR,NPC1,GALT,PGAM2,ARF1,DHX36,SMOX,ACADM,CBR1,ACADS,ATG7,CBR4,RDH5,FNTB,SDSL,CHKB,NFS1,PEX16,VPS18,AP3B2,AP1M1,NDC1,MCAT,PLOD3,ENPP3,CRYL1,GNS,PLCD4,SCP2,ALDH2,HPGDS,ACLY,GSTM2,LIAS,COX11,COX17,ECI3,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6,LRP2,SEC13,AP1S2,AIG1,PTGR1,CTRB1,CLPP,CASP1,PXDN,LIPH,PUS10,TRUB2,EXO1,ADRM1,PPWD1,KLKB1,ZNFX1,ECH1,MRM3,PRSS8,RIDA,ANXA4,CUL5,IPO5,AQP4,MGA,STX5,ANLN,CPNE8,ESYT2,BOK,CRYAA,SON,CLU,RYBP,RWDD1,CNPY2,ELF1,BEST3,CIR1,ARNT",1,1,mmusculus,mmusculus
query_1,FALSE,1,12,92,12,0.13043478260869565,1,GO:0120025,GO:CC,plasma membrane bounded cell projection,92,3372,,"IEA,ISS ISO IEA,IEA,ISO,IDA ISO,IEA,IEA,IDA ISO IBA IEA,IDA ISS ISO IEA,IDA ISO,ISS IEA,ISS ISO IEA","ARF1,DHX36,ACADM,CBR1,ATG7,AP3B2,SPG7,EPHA4,LRP2,AQP4,ANLN,CLU",1,3,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0120111,GO:CC,neuron projection cytoplasm,92,3390,,"IEA,IEA","AP3B2,SPG7",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0140268,GO:CC,endoplasmic reticulum-plasma membrane contact site,92,3476,,ISS,ESYT2,1,4,mmusculus,mmusculus
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0140513,GO:CC,nuclear protein-containing complex,92,3495,,"IEA,IDA IBA NAS IEA,IDA ISS ISO TAS IEA,ISS ISO IBA NAS IEA,IEA,IBA,ISS IBA IEA,IEA,ISS IEA","TAF2,NDC1,CDK9,SEC13,PPWD1,ZNFX1,MGA,RYBP,ARNT",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0140534,GO:CC,endoplasmic reticulum protein-containing complex,92,3497,,IMP IEA,CALR,1,11,mmusculus,mmusculus
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0140535,GO:CC,intracellular protein-containing complex,92,3498,,"IEA,IDA IBA IEA,ISS IBA IEA,IBA IEA,IBA,IEA,ISS IBA IEA","TAF2,PSMD7,RTCB,ADRM1,ZNFX1,CUL5,ARNT",1,2,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0150034,GO:CC,distal axon,92,3532,,"ISO IEA,ISO,ISO","EPHA4,LRP2,CLU",1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1902493,GO:CC,acetyltransferase complex,92,3601,,IEA,TAF2,1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0099572,GO:CC,postsynaptic specialization,92,3304,,"ISO IEA,ISO IEA","ARF1,EPHA4",1,6,mmusculus,mmusculus
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:1902494,GO:CC,catalytic complex,92,3602,,"IEA,IDA IBA IEA,ISS IEA,ISS IBA IEA,IDA IEA,IDA IBA IEA,ISS IBA IEA,IDA ISS ISO TAS IEA,ISS IBA IEA,IBA IEA,IEA,IBA,IEA,ISS IBA IEA","TAF2,PSMD7,CBR4,FNTB,NFS1,SPG7,RTCB,CDK9,CLPP,ADRM1,PPWD1,ZNFX1,CUL5,MGA",1,2,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1902554,GO:CC,serine/threonine protein kinase complex,92,3613,,IDA ISS ISO TAS IEA,CDK9,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1902911,GO:CC,protein kinase complex,92,3639,,IDA ISS ISO TAS IEA,CDK9,1,5,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:1904115,GO:CC,axon cytoplasm,92,3667,,"IEA,IEA","AP3B2,SPG7",1,11,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:1905368,GO:CC,peptidase complex,92,3688,,"IDA IBA IEA,IDA IBA IEA,IBA IEA","PSMD7,SPG7,ADRM1",1,3,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:1905369,GO:CC,endopeptidase complex,92,3689,,"IDA IBA IEA,IBA IEA","PSMD7,ADRM1",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1990204,GO:CC,oxidoreductase complex,92,3789,,ISS IEA,CBR4,1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1990221,GO:CC,L-cysteine desulfurase complex,92,3793,,IDA IEA,NFS1,1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1990228,GO:CC,sulfurtransferase complex,92,3796,,IDA IEA,NFS1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1990229,GO:CC,iron-sulfur cluster assembly complex,92,3797,,IDA NAS IEA,NFS1,1,6,mmusculus,mmusculus
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:1990234,GO:CC,transferase complex,92,3802,,"IEA,ISS IBA IEA,IDA IEA,IDA ISS ISO TAS IEA,IBA,IEA,ISS IBA IEA","TAF2,FNTB,NFS1,CDK9,ZNFX1,CUL5,MGA",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:1902495,GO:CC,transmembrane transporter complex,92,3603,,IEA,BEST3,1,6,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0099568,GO:CC,cytoplasmic region,92,3301,,"IDA,IEA,IEA","ATG7,AP3B2,SPG7",1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0099513,GO:CC,polymeric cytoskeletal fiber,92,3295,,"IDA,NAS","VPS18,CASP1",1,11,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0099512,GO:CC,supramolecular fiber,92,3294,,"IDA,IDA,NAS","ARF1,VPS18,CASP1",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098685,GO:CC,Schaffer collateral - CA1 synapse,92,3173,,IDA IEP,EPHA4,1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0098687,GO:CC,chromosomal region,92,3175,,"ISS IEA,IEA","DHX36,SEC13",1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098691,GO:CC,dopaminergic synapse,92,3178,,IDA IMP,ATG7,1,4,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0098791,GO:CC,Golgi apparatus subcompartment,92,3185,,"ISO,TAS,TAS NAS,IDA,NAS,IDA","ARF1,AP3B2,AP1M1,PLOD3,AP1S2,BOK",1,11,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0098793,GO:CC,presynapse,92,3186,,"IEA,ISO IEA,IDA,IDA IEP ISO IEA,IEA","ATG7,VPS18,AP3B2,EPHA4,AP1S2",1,4,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0098794,GO:CC,postsynapse,92,3187,,"IEA,ISO IEA,IDA IEP IEA,IDA IEP ISO IEA","CALR,ARF1,ATAD1,EPHA4",1,4,mmusculus,mmusculus
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0098796,GO:CC,membrane protein complex,92,3188,,"IMP IEA,IDA IBA IEA,NAS IEA,NAS IEA,IDA ISS IBA IEA,IBA IEA,NAS IEA,ISO IBA,IEA","CALR,VPS18,AP3B2,AP1M1,SPG7,SEC13,AP1S2,STX5,BEST3",1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0098798,GO:CC,mitochondrial protein-containing complex,92,3190,,"IDA IEA,IDA ISS IBA IEA","NFS1,SPG7",1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098800,GO:CC,inner mitochondrial membrane protein complex,92,3192,,IDA IBA IEA,SPG7,1,19,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0098827,GO:CC,endoplasmic reticulum subcompartment,92,3199,,"IMP IBA IEA,ISS IEA,IEA,IEA,IDA,IEA,ISS IBA IEA,IDA IEA","CALR,RDH5,PEX16,PLOD3,RTCB,SEC13,ESYT2,BOK",1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098839,GO:CC,postsynaptic density membrane,92,3208,,IEA,EPHA4,1,17,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0098852,GO:CC,lytic vacuole membrane,92,3215,,"ISS IEA,IEA,NAS,ISS IEA,NAS","NPC1,VPS18,AP1M1,SEC13,AP1S2",1,14,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098857,GO:CC,membrane microdomain,92,3219,,IDA,NPC1,1,3,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0098858,GO:CC,actin-based cell projection,92,3220,,"ISO,ISO IEA","CBR1,EPHA4",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0098862,GO:CC,cluster of actin-based cell projections,92,3224,,IDA ISS ISO,LRP2,1,2,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0098978,GO:CC,glutamatergic synapse,92,3246,,"IEA,ISO,IEA,IDA IMP IEP,EXP IDA IMP IEP ISO IEA","CALR,ARF1,VPS18,ATAD1,EPHA4",1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0098984,GO:CC,neuron to neuron synapse,92,3252,,"ISO IEA,ISO IEA","ARF1,EPHA4",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0099020,GO:CC,perinuclear endoplasmic reticulum lumen,92,3262,,ISS IEA,CLU,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0099023,GO:CC,vesicle tethering complex,92,3264,,IDA IBA IEA,VPS18,1,2,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0099080,GO:CC,supramolecular complex,92,3270,,"IDA,ISS IEA,IDA,IEA,IEA,NAS,IEA,ISS IEA","ARF1,DHX36,VPS18,CDK9,SEC13,CASP1,TRUB2,ZNFX1",1,2,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0099081,GO:CC,supramolecular polymer,92,3271,,"IDA,IDA,NAS","ARF1,VPS18,CASP1",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0099128,GO:CC,mitochondrial [2Fe-2S] assembly complex,92,3279,,IDA IEA,NFS1,1,17,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0099503,GO:CC,secretory vesicle,92,3293,,"ISS ISO IEA,IEA,IEA","CALR,ANXA4,CLU",1,11,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0044297,GO:CC,cell body,92,2012,,"ISS ISO IEA,ISO IEA,ISO IEA","DHX36,RDH5,EPHA4",1,2,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0030135,GO:CC,coated vesicle,92,886,,"ISO,IEA,IEA,IBA NAS IEA,IBA IEA,NAS IEA","ARF1,VPS18,AP3B2,AP1M1,SEC13,AP1S2",1,11,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0044295,GO:CC,axonal growth cone,92,2010,,"ISO IEA,ISO","EPHA4,LRP2",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044194,GO:CC,cytolytic granule,92,1973,,IEA,CALR,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031248,GO:CC,protein acetyltransferase complex,92,1043,,IEA,TAF2,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031252,GO:CC,cell leading edge,92,1046,,IEA,ARF1,1,2,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0031253,GO:CC,cell projection membrane,92,1047,,"IDA ISS ISO,ISO","LRP2,AQP4",1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031379,GO:CC,RNA-directed RNA polymerase complex,92,1070,,IBA,ZNFX1,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031380,GO:CC,nuclear RNA-directed RNA polymerase complex,92,1071,,IBA,ZNFX1,1,16,mmusculus,mmusculus
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0031410,GO:CC,cytoplasmic vesicle,92,1078,,"ISS ISO TAS IEA,IDA ISS IEA,ISO,IDA IBA IEA,NAS IEA,IBA NAS IEA,IDA IEA,IDA ISO IEA,IBA IEA,NAS IEA,IEA,IEA,IDA IEA,IEA","CALR,NPC1,ARF1,VPS18,AP3B2,AP1M1,EPHA4,LRP2,SEC13,AP1S2,ANXA4,AQP4,BOK,CLU",1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031461,GO:CC,cullin-RING ubiquitin ligase complex,92,1091,,IEA,CUL5,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031466,GO:CC,Cul5-RING ubiquitin ligase complex,92,1096,,IEA,CUL5,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031519,GO:CC,PcG protein complex,92,1126,,IEA,RYBP,1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031526,GO:CC,brush border membrane,92,1131,,IDA ISS ISO,LRP2,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031201,GO:CC,SNARE complex,92,1029,,ISO IBA,STX5,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031594,GO:CC,neuromuscular junction,92,1141,,ISO IEA,EPHA4,1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0031902,GO:CC,late endosome membrane,92,1169,,"ISS IEA,IEA","NPC1,VPS18",1,20,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0031903,GO:CC,microbody membrane,92,1170,,"ISO,IDA ISO IBA IEA,ISS IEA","ARF1,PEX16,ATAD1",1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031904,GO:CC,endosome lumen,92,1171,,IEA,LRP2,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031907,GO:CC,microbody lumen,92,1174,,ISS ISO TAS,SCP2,1,12,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0031965,GO:CC,nuclear membrane,92,1185,,"IEA,IEA,IEA,IEA,IEA","SMOX,NDC1,ANXA4,IPO5,BOK",1,13,mmusculus,mmusculus
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0031966,GO:CC,mitochondrial membrane,92,1186,,"ISO IEA,ISO,ISS IBA IEA,IDA IBA IEA,ISS IBA IEA,ISO IEA,IDA IEA,IDA IBA IEA,ISS IEA","ACADM,ACADS,COX11,SPG7,ATAD1,EPHA4,ZNFX1,BOK,CLU",1,13,mmusculus,mmusculus
query_1,FALSE,1,18,92,18,0.1956521739130435,1,GO:0031967,GO:CC,organelle envelope,92,1187,,"ISO IEA,IDA ISS IEA,IEA,ISO IEA,ISO,IDA ISO IBA NAS IEA,ISS IBA IEA,IBA IEA,IDA ISS IBA IEA,ISS IBA IEA,ISO IEA,IDA,ISS ISO IBA NAS IEA,IDA IEA,IEA,IEA,IDA IBA IEA,ISS IEA","CALR,NPC1,SMOX,ACADM,ACADS,NDC1,COX11,COX17,SPG7,ATAD1,EPHA4,RTCB,SEC13,ZNFX1,ANXA4,IPO5,BOK,CLU",1,6,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0031968,GO:CC,organelle outer membrane,92,1188,,"ISS IBA IEA,ISO IEA,IDA IEA,IBA IEA","ATAD1,EPHA4,ZNFX1,BOK",1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031970,GO:CC,organelle envelope lumen,92,1190,,IBA IEA,COX17,1,10,mmusculus,mmusculus
query_1,FALSE,1,35,92,35,0.3804347826086957,1,GO:0031974,GO:CC,membrane-enclosed lumen,92,1193,,"IEA,IEA,IDA IEA,ISS IEA,IEA,ISO IEA,ISS ISO IEA,ISS IEA,IDA IEA,IDA IEA,IEA,ISS ISO TAS IEA,ISO IEA,IEA,IEA,IBA IEA,IEA,IEA,IDA ISS ISO TAS IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS ISO,IEA,ISS IBA IEA,IEA,IEA,ISS IEA,ISS IEA,IDA IEA,ISO IEA,IEA","TAF2,PSMD7,CALR,DHX36,SMOX,ACADM,ACADS,CBR4,RDH5,NFS1,PLOD3,SCP2,ALDH2,HPGDS,ACLY,COX17,MTRR,RTCB,CDK9,LRP2,SEC13,CLPP,TRUB2,EXO1,PPWD1,RIDA,IPO5,MGA,ANLN,CRYAA,SON,CLU,RYBP,CIR1,ARNT",1,2,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0031901,GO:CC,early endosome membrane,92,1168,,"IDA,IDA IEA","EPHA4,BOK",1,20,mmusculus,mmusculus
query_1,FALSE,1,23,92,23,0.25,1,GO:0031981,GO:CC,nuclear lumen,92,1198,,"IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IDA ISS ISO TAS IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS IEA,IDA IEA,ISO IEA,IEA","TAF2,PSMD7,DHX36,SMOX,ACADS,NFS1,SCP2,HPGDS,ACLY,MTRR,RTCB,CDK9,SEC13,EXO1,PPWD1,IPO5,MGA,ANLN,CRYAA,SON,RYBP,CIR1,ARNT",1,11,mmusculus,mmusculus
query_1,FALSE,1,28,92,28,0.30434782608695654,1,GO:0031090,GO:CC,organelle membrane,92,1017,,"IMP IBA IEA,ISS IEA,ISO IEA,IEA,ISO IEA,ISO,ISS IEA,IDA ISO IBA IEA,IEA,IEA,NAS IEA,IEA,IEA,ISS IBA IEA,IDA IBA IEA,ISS IBA IEA,IDA ISO IEA,IDA,ISS IBA IEA,NAS IEA,IDA IEA,IBA IEA,IEA,IEA,ISO IBA TAS IEA,ISS IBA IEA,IDA IBA IEA,ISS IEA","CALR,NPC1,ARF1,SMOX,ACADM,ACADS,RDH5,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,COX11,SPG7,ATAD1,EPHA4,RTCB,SEC13,AP1S2,ZNFX1,ANXA4,IPO5,AQP4,STX5,ESYT2,BOK,CLU",1,5,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0031012,GO:CC,extracellular matrix,92,1000,,"ISO IEA,IDA HDA,IDA HDA IEA,HDA,ISS","CALR,PLOD3,PXDN,ANXA4,CLU",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0030137,GO:CC,COPI-coated vesicle,92,888,,ISO,ARF1,1,13,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0030139,GO:CC,endocytic vesicle,92,889,,"TAS,IDA","CALR,LRP2",1,11,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0030140,GO:CC,trans-Golgi network transport vesicle,92,890,,"NAS,NAS IEA","AP1M1,AP1S2",1,16,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0030141,GO:CC,secretory granule,92,891,,"ISS ISO IEA,IEA,IEA","CALR,ANXA4,CLU",1,13,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0030175,GO:CC,filopodium,92,894,,ISO IEA,EPHA4,1,5,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0030312,GO:CC,external encapsulating structure,92,902,,"ISO IEA,IDA HDA,IDA HDA IEA,HDA,ISS","CALR,PLOD3,PXDN,ANXA4,CLU",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0030315,GO:CC,T-tubule,92,905,,ISO,AQP4,1,6,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0030424,GO:CC,axon,92,907,,"ISS ISO IEA,IEA,ISO,IEA,IEA,IDA ISO IEA,IDA ISO IEA,ISO","DHX36,ACADM,ATG7,AP3B2,SPG7,EPHA4,LRP2,CLU",1,5,mmusculus,mmusculus
